AAS_type	n_obs	n_tissues	F	p	Significance	n_sig_pairs	Tukey_significant_pairs	acg_vs_fc	FDR
P to T	925	2	216.004744373624	4.288649750868997e-44	***	1	acg>fc (Δ=0.650, q=0.00000e+00, ***)	acg>fc (Δ=0.650, q=0.00000e+00, ***)	2.2300978704518782e-42
V to D	16	2	425.5978884319476	7.059493442589479e-12	***	1	fc>acg (Δ=0.371, q=0.00000e+00, ***)	fc>acg (Δ=0.371, q=0.00000e+00, ***)	1.8354682950732644e-10
R to F	16	2	134.13981366116414	1.4725980559369023e-08	***	1	acg>fc (Δ=0.476, q=0.00000e+00, ***)	acg>fc (Δ=0.476, q=0.00000e+00, ***)	2.552503296957297e-07
T to D	141	2	32.757383964403154	6.16797369678289e-08	***	1	acg>fc (Δ=0.510, q=0.00000e+00, ***)	acg>fc (Δ=0.510, q=0.00000e+00, ***)	8.018365805817757e-07
G to T	40	2	29.480915852809876	3.446687336270828e-06	***	1	fc>acg (Δ=0.281, q=0.00000e+00, ***)	fc>acg (Δ=0.281, q=0.00000e+00, ***)	3.584554829721661e-05
W to S	457	2	14.828906160567005	0.00013458941412861756	***	1	acg>fc (Δ=0.182, q=1.00000e-04, ***)	acg>fc (Δ=0.182, q=1.00000e-04, ***)	0.001151898333281364
T to Q	80	2	15.815308428928773	0.0001550632371724913	***	1	acg>fc (Δ=0.741, q=2.00000e-04, ***)	acg>fc (Δ=0.741, q=2.00000e-04, ***)	0.001151898333281364
Y to D	30	2	18.465610473155078	0.0001885464131395826	***	1	acg>fc (Δ=0.920, q=2.00000e-04, ***)	acg>fc (Δ=0.920, q=2.00000e-04, ***)	0.0012255516854072868
M to T	69	2	15.2295514743751	0.00022345479773923672	***	1	acg>fc (Δ=0.552, q=2.00000e-04, ***)	acg>fc (Δ=0.552, q=2.00000e-04, ***)	0.00129107216471559
V to M	33	2	17.105973573979878	0.00025000555998972124	***	1	acg>fc (Δ=1.649, q=3.00000e-04, ***)	acg>fc (Δ=1.649, q=3.00000e-04, ***)	0.0013000289119465503
G to N	24	2	18.474213754367288	0.0002912532171313532	***	1	acg>fc (Δ=0.647, q=3.00000e-04, ***)	acg>fc (Δ=0.647, q=3.00000e-04, ***)	0.0013768333900754878
Q to G	222	2	10.076365223760625	0.0017167548325393127	**	1	acg>fc (Δ=0.285, q=1.70000e-03, **)	acg>fc (Δ=0.285, q=1.70000e-03, **)	0.007143488670946625
V to T	25	2	12.470812588541374	0.0017858721677366561	**	1	acg>fc (Δ=0.446, q=1.80000e-03, **)	acg>fc (Δ=0.446, q=1.80000e-03, **)	0.007143488670946625
P to A	57	2	10.182020068047576	0.002344123520623319	**	1	acg>fc (Δ=0.971, q=2.30000e-03, **)	acg>fc (Δ=0.971, q=2.30000e-03, **)	0.008706744505172328
H to D	16	2	11.248564517252904	0.00472725560703827	**	1	fc>acg (Δ=0.073, q=4.70000e-03, **)	fc>acg (Δ=0.073, q=4.70000e-03, **)	0.01638781943773267
V to P	190	2	7.61677299098216	0.006355087062955077	**	1	acg>fc (Δ=0.408, q=6.40000e-03, **)	acg>fc (Δ=0.408, q=6.40000e-03, **)	0.020654032954604
T to S	60	2	7.247719830055339	0.009263281234431112	**	1	fc>acg (Δ=1.157, q=9.30000e-03, **)	fc>acg (Δ=1.157, q=9.30000e-03, **)	0.02833474259943634
M to V	74	2	6.605133756428541	0.012237759925549886	*	0		acg>fc (Δ=0.912, q=1.22000e-02, *)	0.03535352867381078
G to E	56	2	6.313727706982283	0.01499915715000574	*	0		acg>fc (Δ=0.994, q=1.50000e-02, *)	0.04105032483159466
G to S	93	2	5.877354651147457	0.01731354024180702	*	0		acg>fc (Δ=0.670, q=1.73000e-02, *)	0.04501520462869825
E to N	32	2	6.034886725085093	0.0200305016514105	*	0		fc>acg (Δ=0.413, q=2.00000e-02, *)	0.04959933742254029
T to M	26	2	5.9191774570778755	0.022800119718976938	*	0		acg>fc (Δ=1.008, q=2.28000e-02, *)	0.0538911920630364
I to V	210	2	5.04812909755477	0.0257029422437401	*	0		fc>acg (Δ=0.497, q=2.57000e-02, *)	0.058110999855412404
Q to A	64	2	4.337809514483472	0.0414064123784722	*	0		acg>fc (Δ=0.542, q=4.14000e-02, *)	0.08971389348668976
A to S	157	2	4.085085132730962	0.04498443705866418	*	0		acg>fc (Δ=0.469, q=4.50000e-02, *)	0.09356762908202149
A to T	156	2	3.324144329595258	0.07020868907908051	ns	0		fc>acg (Δ=0.381, q=7.02000e-02, ns)	0.14041737815816102
L to V	73	2	3.2862663809689643	0.07408893133947904	ns	0		acg>fc (Δ=0.588, q=7.41000e-02, ns)	0.1426897936908485
S to N	179	2	2.6250653911485724	0.1069684062426917	ns	0		fc>acg (Δ=0.487, q=1.07000e-01, ns)	0.1986556115935703
G to A	21	2	2.3497901562200445	0.14178245489524133	ns	0		acg>fc (Δ=0.994, q=1.41800e-01, ns)	0.24966072835707076
S to C	55	2	2.110369465614784	0.15219915907731235	ns	0		fc>acg (Δ=0.479, q=1.52200e-01, ns)	0.24966072835707076
M to D	92	2	2.076314391737943	0.1530711737237675	ns	0		fc>acg (Δ=0.292, q=1.53100e-01, ns)	0.24966072835707076
W to D	88	2	2.0304589146085834	0.15779312090147968	ns	0		acg>fc (Δ=0.102, q=1.57800e-01, ns)	0.24966072835707076
F to I/L	27	2	2.1135642574239575	0.1584385391496795	ns	0		fc>acg (Δ=0.747, q=1.58400e-01, ns)	0.24966072835707076
A to Q	24	2	1.9586333659178943	0.175602486886321	ns	0		acg>fc (Δ=0.117, q=1.75600e-01, ns)	0.26856850935554977
P to N	56	2	1.7281191209832318	0.1942074076406321	ns	0		acg>fc (Δ=0.324, q=1.94200e-01, ns)	0.2885367199232248
E to D	51	2	1.3984527180188688	0.24268937105763075	ns	0		acg>fc (Δ=0.910, q=2.42700e-01, ns)	0.3505513137499111
N to G	48	2	1.301181942330087	0.2599016303587239	ns	0		acg>fc (Δ=0.426, q=2.59900e-01, ns)	0.36526715617982813
I to T	21	2	1.1935955321826106	0.288265163409361	ns	0		fc>acg (Δ=1.451, q=2.88300e-01, ns)	0.3927929135660977
G to Q	275	2	1.1027380888541167	0.29459468517457327	ns	0		acg>fc (Δ=0.098, q=2.94600e-01, ns)	0.3927929135660977
V to A	82	2	1.0337008851491802	0.3123560334053288	ns	0		acg>fc (Δ=0.384, q=3.12400e-01, ns)	0.4003916316327867
S to G	95	2	1.0042114919898388	0.31889386339050557	ns	0		acg>fc (Δ=0.503, q=3.18900e-01, ns)	0.4003916316327867
L to S	64	2	0.990893892662588	0.3233932409341739	ns	0		acg>fc (Δ=0.075, q=3.23400e-01, ns)	0.4003916316327867
T to A	97	2	0.7176998520939827	0.3990286380448187	ns	0		acg>fc (Δ=0.245, q=3.99000e-01, ns)	0.4825462599611761
N to M	145	2	0.4296864549203156	0.5131960231437824	ns	0		acg>fc (Δ=0.187, q=5.13200e-01, ns)	0.6065043909881065
V to I/L	158	2	0.33044090376929075	0.5662276750251072	ns	0		acg>fc (Δ=0.178, q=5.66200e-01, ns)	0.6543075355845682
T to G	115	2	0.28348151345744443	0.5954737277984437	ns	0		acg>fc (Δ=0.105, q=5.95500e-01, ns)	0.6731442140330233
A to V	143	2	0.17504567564394252	0.6763024925171562	ns	0		fc>acg (Δ=0.110, q=6.76300e-01, ns)	0.7482495661891941
N to S	111	2	0.06785992268561057	0.7949700836656285	ns	0		acg>fc (Δ=0.054, q=7.95000e-01, ns)	0.8370321874652319
C to S	32	2	0.06375868194666366	0.8023729735774794	ns	0		fc>acg (Δ=0.121, q=8.02400e-01, ns)	0.8370321874652319
L to A	7	2	0.06787987698333671	0.8048386417934922	ns	0		acg>fc (Δ=0.247, q=8.04800e-01, ns)	0.8370321874652319
A to G	39	2	0.04770033390370143	0.8283144887393388	ns	0		fc>acg (Δ=0.090, q=8.28300e-01, ns)	0.8445559493028553
A to P	128	2	0.010368142767411109	0.9190581777205751	ns	0		acg>fc (Δ=0.007, q=9.19100e-01, ns)	0.9190581777205751
