Dataset	aa_sub	n	n_saap	rho	S	p	direction	FDR	Significance
Skin	E to D	28	7	-0.2412273462418161	2921.3333333333335	0.21622814419202474	Decreasing	1.0	ns
Skin	G to D	12	3	-0.34546681367002435	223.66666666666666	0.27139055980630433	Decreasing	1.0	ns
Muscle	T to N	10	3	0.3751832396884334	148.33333333333334	0.2853822954558142	Increasing	1.0	ns
Liver	V to I/L	12	3	-0.3022834619612713	225.66666666666666	0.3395966459973435	Decreasing	1.0	ns
Muscle	A to V	12	3	-0.2806917861068948	226.66666666666666	0.3768448236890315	Decreasing	1.0	ns
Muscle	G to D	12	3	-0.2806917861068948	226.66666666666666	0.3768448236890315	Decreasing	1.0	ns
Heart	V to P	16	4	0.23040884378451632	595.3333333333334	0.39060956301633687	Increasing	1.0	ns
Aorta	P to Q	12	3	0.23750843439814176	250.66666666666666	0.45729586926772514	Increasing	1.0	ns
Aorta	T to N	12	3	0.23750843439814176	250.66666666666666	0.45729586926772514	Increasing	1.0	ns
Muscle	V to I/L	12	3	0.23750843439814176	250.66666666666666	0.45729586926772514	Increasing	1.0	ns
Kidney	T to N	16	4	0.18190171877724973	590.0	0.5001556582030131	Increasing	1.0	ns
Heart	A to E	12	3	-0.21591675854376524	229.66666666666666	0.5003162216868782	Decreasing	1.0	ns
Heart	S to N	12	3	-0.21591675854376524	229.66666666666666	0.5003162216868782	Decreasing	1.0	ns
Lung	T to N	24	6	0.13459547551454137	1978.3333333333333	0.5306304662708575	Increasing	1.0	ns
Liver	A to D	12	3	0.17273340683501218	247.66666666666666	0.5913771465591904	Increasing	1.0	ns
Skin	A to T	12	3	-0.17273340683501218	231.66666666666666	0.5913771465591904	Decreasing	1.0	ns
Muscle	E to T	20	5	0.1163350101494222	1140.0	0.6252449936402303	Increasing	1.0	ns
Liver	V to P	12	3	0.15114173098063566	246.66666666666666	0.6391482744329767	Increasing	1.0	ns
Skin	T to N	12	3	-0.15114173098063566	232.66666666666666	0.6391482744329767	Decreasing	1.0	ns
Lung	V to P	24	6	0.09152492334988814	1962.3333333333333	0.6705908047450957	Increasing	1.0	ns
Liver	P to T	20	5	-0.10082367546283258	1093.3333333333333	0.6723355471636026	Decreasing	1.0	ns
Heart	A to V	16	4	-0.10914103126634986	558.0	0.68742159692492	Decreasing	1.0	ns
Liver	W to D	12	3	0.12955005512625917	245.66666666666666	0.6882128190799855	Increasing	1.0	ns
Brain	W to D	28	7	-0.07513638653433616	3019.3333333333335	0.7039487241666762	Decreasing	1.0	ns
Skin	W to D	16	4	0.09701425001453319	580.6666666666666	0.7207748119107176	Increasing	1.0	ns
Aorta	T to S	12	3	-0.10795837927188262	234.66666666666666	0.7384067613269683	Decreasing	1.0	ns
Aorta	V to I/L	12	3	0.10795837927188262	244.66666666666666	0.7384067613269683	Increasing	1.0	ns
Aorta	A to S	36	9	-0.05261637357783952	6449.0	0.7605429598948641	Decreasing	1.0	ns
Liver	T to D	36	9	0.05022472023339227	6578.0	0.7711302443511341	Increasing	1.0	ns
Skin	P to T	140	35	-0.019602538231526065	382025.0	0.8181826904974504	Decreasing	1.0	ns
Heart	T to D	172	43	0.017281045237121945	713484.6666666666	0.8219769653361239	Increasing	1.0	ns
Muscle	T to D	144	36	0.01837918359227437	418766.0	0.8269254413737502	Increasing	1.0	ns
Muscle	V to P	64	16	-0.026478704554260105	36440.0	0.8354702310683078	Decreasing	1.0	ns
Muscle	A to S	40	10	0.03293065087960753	8995.0	0.840134051100695	Increasing	1.0	ns
Lung	Y to D	12	3	-0.06477502756312958	236.66666666666666	0.8414811337938278	Decreasing	1.0	ns
Muscle	S to N	12	3	-0.06477502756312958	236.66666666666666	0.8414811337938278	Decreasing	1.0	ns
Skin	T to D	24	6	0.04307055216465325	1944.3333333333333	0.8416135485496132	Increasing	1.0	ns
Muscle	W to D	120	30	0.018289723094612645	242331.66666666666	0.842831188749585	Increasing	1.0	ns
Kidney	P to Q	20	5	-0.04653400405976888	1105.0	0.8455406078747978	Decreasing	1.0	ns
Lung	H to D	16	4	0.048507125007266595	575.3333333333334	0.8584142391733477	Increasing	1.0	ns
Muscle	V to E	16	4	-0.048507125007266595	564.6666666666666	0.8584142391733477	Decreasing	1.0	ns
Brain	P to T	32	8	-0.03027246748103017	4548.0	0.8693602306060627	Decreasing	1.0	ns
Heart	W to N	92	23	-0.017206140966683	108452.66666666667	0.8706829448433853	Decreasing	1.0	ns
Skin	A to S	20	5	0.038778336716474064	1123.3333333333333	0.8710571717275103	Increasing	1.0	ns
Lung	H to N	24	6	0.03230291412348993	1940.3333333333333	0.8808893279660679	Increasing	1.0	ns
Heart	T to N	32	8	0.027245220732927154	4598.666666666667	0.8823288796361801	Increasing	1.0	ns
Kidney	A to S	32	8	-0.027245220732927154	4550.666666666667	0.8823288796361801	Decreasing	1.0	ns
Muscle	H to D	28	7	0.027681826617913324	3080.0	0.8887969358629715	Increasing	1.0	ns
Muscle	H to N	16	4	-0.03638034375544995	566.0	0.893592232351196	Decreasing	1.0	ns
Muscle	W to A	16	4	0.03638034375544995	574.0	0.893592232351196	Increasing	1.0	ns
Kidney	T to D	128	32	0.011914326043870705	293744.0	0.8938156538064542	Increasing	1.0	ns
Aorta	W to N	12	3	0.043183351708753044	241.66666666666666	0.8939922611240125	Increasing	1.0	ns
Kidney	V to P	12	3	-0.043183351708753044	237.66666666666666	0.8939922611240125	Decreasing	1.0	ns
Skin	A to E	12	3	-0.043183351708753044	237.66666666666666	0.8939922611240125	Decreasing	1.0	ns
Brain	V to P	20	5	-0.031022669373179254	1108.3333333333333	0.8966969975396046	Decreasing	1.0	ns
Heart	H to N	24	6	0.02691909510290828	1938.3333333333333	0.9006357509992025	Increasing	1.0	ns
Lung	A to S	44	11	-0.01920983795619543	11854.333333333334	0.901500033521327	Decreasing	1.0	ns
Skin	V to P	40	10	0.017433873995086342	8968.333333333334	0.9149689777413625	Increasing	1.0	ns
Heart	E to T	28	7	-0.01977273329850952	3052.0	0.920450081394485	Decreasing	1.0	ns
Heart	W to A	48	12	-0.014795855979824649	15404.666666666666	0.9204935887998338	Decreasing	1.0	ns
Lung	W to N	40	10	0.015496776884521193	8965.0	0.9243879679995202	Increasing	1.0	ns
Lung	W to D	92	23	-0.007321762113482129	108659.66666666667	0.9447758273486155	Decreasing	1.0	ns
Aorta	S to G	12	3	-0.021591675854376522	238.66666666666666	0.9468972505712083	Decreasing	1.0	ns
Heart	A to I/L	12	3	0.021591675854376522	240.66666666666666	0.9468972505712083	Increasing	1.0	ns
Muscle	W to N	12	3	0.021591675854376522	240.66666666666666	0.9468972505712083	Increasing	1.0	ns
Aorta	V to P	82	21	-0.007373709573996937	76936.5	0.9475787880539419	Decreasing	1.0	ns
Lung	T to D	200	50	-0.004415256205723973	1117075.0	0.9505229590158639	Decreasing	1.0	ns
Heart	W to D	248	62	-0.003576795695722207	2130206.3333333335	0.9553075162328338	Decreasing	1.0	ns
Heart	H to D	68	17	0.006701387898958944	43990.333333333336	0.9567462472337201	Increasing	1.0	ns
Aorta	T to D	80	20	0.005809928937741268	71623.33333333333	0.9592074746660382	Increasing	1.0	ns
Aorta	P to T	136	34	-0.003182901077768325	351316.3333333333	0.9706634815684552	Decreasing	1.0	ns
Brain	T to N	36	9	0.0047833066888945015	6521.0	0.9779117213700498	Increasing	1.0	ns
Lung	P to T	76	19	0.003218824366974477	61376.333333333336	0.9779843231500607	Increasing	1.0	ns
Kidney	P to T	136	34	0.002345295530987187	351690.3333333333	0.9783814161204494	Increasing	1.0	ns
Kidney	W to D	132	33	-0.0019561083284448484	321295.3333333333	0.9822403657928768	Decreasing	1.0	ns
Muscle	P to T	48	12	-0.0026901556326953905	15440.666666666666	0.9855218448956804	Decreasing	1.0	ns
Heart	A to S	92	23	-0.0018304405283705322	108774.66666666667	0.9861837797037697	Decreasing	1.0	ns
Brain	T to D	31	8	-0.002914522043656859	4156.666666666667	0.9875850027666073	Decreasing	1.0	ns
Aorta	W to D	60	15	-0.00086078252725611	30173.333333333332	0.9947919801426661	Decreasing	1.0	ns
Heart	P to T	48	12	0.0	15448.666666666666	1.0	None	1.0	ns
Heart	Y to D	16	4	0.0	570.0	1.0	None	1.0	ns
